locus	BG11_Control	BG11_Lys	difference
ssl5125	0.27731470835367233	-0.5009232843372398	0.7782379926909121
ssl5129	0.04810241484307344	0.09649161168725273	-0.04838919684417929
ssl6035	-0.0433023742476174	-0.01993244810866435	-0.023369926138953053
ssl6061	0.4728161201375603	0.19759940972922904	0.2752167104083313
ssl6092	0.1850148145745036	0.3171392226795247	-0.1321244081050211
ssl7004	-0.10174220300893567	3.1684459452152973	-3.270188148224233
ssl7007	-0.05350837958557092	-0.4866226740490124	0.43311429446344146
ssl7019	0.108802660471895	0.063400589579028	0.045402070892867005
ssl7020	0.694415920759571	0.1288269040323293	0.5655890167272417
ssl7021	0.0076833838242787314	-0.26758259744386426	0.275265981268143
ssl7022	-0.13415555549404892	-0.24009855093619892	0.10594299544215
ssl7038	-0.5658018687234968	-0.3282520109129398	-0.23754985781055699
ssl7039	0.19366941119043737	-0.22333931864729217	0.4170087298377295
ssl7042	-0.9032214326002697	-0.4705490135385799	-0.43267241906168974
ssl7045	0.12085487476874694	-0.14876212991255292	0.26961700468129984
ssl7046	-0.026577798823212935	0.4063541647258579	-0.4329319635490708
ssl7048	-1.7160776945933978	-0.42259618172131064	-1.2934815128720871
ssl7051	-0.034306106693056865	0.2571082872437733	-0.2914143939368302
ssl7053	-0.07833809824376423	-0.4688341149198749	0.39049601667611067
ssl7074	-0.0306627981640091	-0.031709353671114125	0.0010465555071050257
ssl8003	-1.4440320761020073	-1.16479878973865	-0.2792332863633573
ssl8005	0.14681778268429724	0.2321702432830276	-0.08535246059873036
ssl8008	-3.257726102455367	-2.0521231979149333	-1.205602904540434
ssl8010	0.16508274415108354	0.006379006622401387	0.15870373752868216
ssl8024	0.14444490850865982	-0.15209305947923701	0.29653796798789683
ssl8028	-3.3156178986027665	-2.2534564182649635	-1.062161480337803
ssl8039	0.09789860745091317	0.1818062895647895	-0.08390768211387634
ssl8041	0.07208390223062171	0.24027620003469363	-0.1681922978040719
ssr0109	-0.4826341675044847	-1.2249734536113361	0.7423392861068514
ssr0332	-0.888330926847915	-0.3528480151503904	-0.5354829116975246
ssr0336	-1.367582888050139	0.36231719999295886	-1.729900088043098
ssr0349	0.3313401542380262	-0.19816595761759476	0.529506111855621
ssr0536	0.21110800489737352	0.06306583161193854	0.14804217328543498
ssr0657	0.34330107667407905	0.4520349456888928	-0.10873386901481374
ssr0692	-0.15550450473547653	3.9510680155390534	-4.10657252027453
ssr0693	-0.06086850157155534	1.6277837227712348	-1.6886522243427902
ssr0756	-0.37350929903399055	-0.3904345701788583	0.01692527114486775
ssr0759	0.006417250507975047	0.03134821436135233	-0.024930963853377282
ssr0761	0.10609996976263732	0.24446772741095152	-0.13836775764831422
ssr1038	0.14224356794869686	-0.8658348925830053	1.0080784605317021
ssr1041	-0.17149132985901258	0.12911420858733058	-0.3006055384463432
ssr1114	-0.8034734885095363	0.9011071103798598	-1.704580598889396
ssr1155	-0.32618704470580134	-0.6828876290962486	0.3567005843904472
ssr1256	-0.8914252884066821	-0.8608003397210411	-0.03062494868564103
ssr1258	-1.802668633047229	-0.47772072850151226	-1.3249479045457169
ssr1375	-0.031451116843831305	-0.12316035623863301	0.09170923939480172
ssr1391	0.2248229195955559	0.035131699026551916	0.18969122056900398
ssr1407	-0.7126063442510692	-1.6100913648865995	0.8974850206355304
ssr1480	0.07542448114161876	0.47972883577176634	-0.4043043546301476
ssr1499	0.0031040529428963035	0.1838486586916877	-0.1807446057487914
ssr1513	0.04586391850766737	0.07762439962134632	-0.03176048111367895
ssr1527	0.06827624512737775	0.2418247729734037	-0.17354852784602598
ssr1528	-0.0040980782738289905	0.1443586599743011	-0.1484567382481301
ssr1558	-0.30450376404490215	-0.4163645464339408	0.11186078238903863
ssr1562	0.19602090255031626	0.19668659167516597	-6.65689124849711e-4
ssr1600	-0.19514753292855314	-0.20229723854576864	0.007149705617215507
ssr1698	-0.03250851037647853	0.6172986277721529	-0.6498071381486314
ssr1765	-0.40853590574738186	0.049739513323374604	-0.4582754190707565
ssr1766	-0.8614528626462046	0.134873367162285	-0.9963262298084896
ssr1768	-3.4896056819563466	-1.680177595784243	-1.8094280861721035
ssr1853	-0.004525260578329417	-0.0250246978848326	0.020499437306503186
ssr1951	0.3296298543716664	0.27579632972529217	0.05383352464637425
ssr2009	0.053486773441140126	0.17135366293867843	-0.1178668894975383
ssr2016	0.24442492643916625	0.31936897054897245	-0.07494404410980621
ssr2047	-0.4626961140118907	-0.05135649863820148	-0.41133961537368924
ssr2060	0.07810817995209904	-0.03477600411220319	0.11288418406430223
ssr2062	-0.7268697851225479	-0.8547388002918663	0.12786901516931848
ssr2067	-2.4496097074786816	-1.2329620209846994	-1.2166476864939821
ssr2087	-0.14207978580675334	0.3398143213001502	-0.48189410710690356
ssr2130	0.12325840065947043	-0.41301657147267384	0.5362749721321443
ssr2153	-0.35081513154873084	0.20820235379285232	-0.5590174853415831
ssr2194	0.5296268381884083	0.12976129576390077	0.3998655424245075
ssr2201	0.10643840755151165	0.05788956255232888	0.04854884499918277
ssr2227	0.14447801840014393	0.20538169800279682	-0.06090367960265289
ssr2315	-0.0014967681183117394	0.09595187137432525	-0.09744863949263699
ssr2317	0.058654491971594024	-0.2182722545281601	0.27692674649975413
ssr2318	-0.16939179053374584	-0.20432515497096934	0.0349333644372235
ssr2333	-0.3616827196690757	-0.7781150931010634	0.4164323734319877
ssr2406	0.18972062779466098	0.09973038556332069	0.08999024223134029
ssr2422	0.13624159147676632	0.026687092046057324	0.109554499430709
ssr2439	0.10899907856036574	-0.054024577483514795	0.16302365604388053
ssr2549	-0.020767200395681792	-0.023070498567325216	0.002303298171643424
ssr2551	0.3036962734528174	0.0020125823573303296	0.3016836910954871
ssr2554	-0.8592982173754653	-0.6364375825196728	-0.22286063485579255
ssr2595	-0.025855216609056438	-0.17043696864003496	0.14458175203097853
ssr2611	-0.15587074162257225	-1.113629802060564	0.9577590604379917
ssr2708	-0.3111694826579444	-0.4453096982287333	0.13414021557078887
ssr2723	0.2392827078043271	0.4941539489036493	-0.2548712410993222
ssr2754	0.16743126965059588	0.7151679370926378	-0.547736667442042
ssr2781	0.20643188673699878	0.36760163146746405	-0.16116974473046528
ssr2786	0.1456082578610003	0.0846161200028976	0.06099213785810269
ssr2803	0.04727733540695389	0.11039801998646125	-0.06312068457950736
ssr2806	0.14605916650311784	0.40438052093857496	-0.2583213544354571
ssr2843	-0.04760943448573646	-0.1401589158026345	0.09254948131689805
ssr2848	0.19927711936379297	-0.25385537237384337	0.45313249173763637
ssr2857	0.07808055796946796	0.15787524765028993	-0.07979468968082197
ssr2898	-0.13668693769060808	0.09172621505445752	-0.2284131527450656
ssr2912	-0.16534954235909485	0.05225293103140383	-0.21760247339049868
ssr2962	-0.5604806887647262	-0.7191147804943089	0.15863409172958265
ssr2972	-0.0823910562307422	-0.16222717419333868	0.07983611796259649
ssr2998	-0.5162284305912824	-0.6624091427856199	0.14618071219433748
ssr3000	0.09513259240946532	-0.13046914964098774	0.22560174205045308
ssr3122	0.0904207944139709	0.19127416776731018	-0.10085337335333928
ssr3129	0.26801408951149225	-0.19818204660812103	0.4661961361196133
ssr3184	0.13943806219096172	-0.0989513335870741	0.2383893957780358
ssr3188	-0.7846994680227029	0.3893298845376545	-1.1740293525603573
ssr3189	1.0778927761766288	-0.27888345308018686	1.3567762292568157
ssr3300	0.09318768463587453	0.12958795124321096	-0.03640026660733643
ssr3304	0.01817755708077654	-0.07372756167577438	0.09190511875655091
ssr3341	0.07516969972010679	0.45305121628058087	-0.3778815165604741
ssr3402	0.16613109433414444	0.39716591480888935	-0.2310348204747449
ssr3409	0.12326189922604912	0.40562162423515796	-0.28235972500910883
ssr3410	0.15174368548817885	1.5901424112328573	-1.4383987257446784
ssr3452	-0.15397322671708527	-0.10064051780240399	-0.05333270891468128
ssr3465	0.1651898882811167	-0.36593900559521075	0.5311288938763274
ssr3467	0.3357109276201438	0.1053869406605108	0.23032398695963302
ssr3532	-2.3082885607570094	0.14680377514231194	-2.4550923358993213
ssr3570	0.16799266246515263	0.3316016470206063	-0.16360898455545367
ssr3571	0.020416197796692126	-0.07103975286512622	0.09145595066181834
ssr5009	-0.22882732450586055	1.4268297960432454	-1.655657120549106
ssr5011	0.1133630992087832	0.12773811708799201	-0.01437501787920882
ssr5019	0.13723540169269563	0.4721568214405774	-0.3349214197478818
ssr5020	0.06081628129121695	0.26086745685736695	-0.20005117556614999
ssr5074	0.14435365618129056	0.47669257175637025	-0.33233891557507966
ssr5092	-0.011196420325922211	0.10778990395068377	-0.11898632427660599
ssr5106	0.21299768865221985	-0.17865884337297147	0.39165653202519135
ssr5117	-0.26615739154261664	0.24173970444560913	-0.5078970959882257
ssr5120	-0.13746263659683527	0.15251870472676357	-0.2899813413235989
ssr5121	0.1573863620993916	0.24128982542458446	-0.08390346332519286
ssr6030	0.090225271289229	0.08487920519684891	0.005346066092380086
ssr6032	0.06137644013899239	0.26933796698490137	-0.20796152684590896
ssr6046	-0.23059793731306316	-0.0812135397863875	-0.14938439752667565
ssr6048	0.2915464443839169	-0.6404710688271265	0.9320175132110433
ssr6089	0.9563850064488265	-0.2331574554081729	1.1895424618569994
ssr6099	-0.2556037018836861	0.6122713190434866	-0.8678750209271727
ssr7017	0.052003898778010996	0.04758777964801175	0.004416119129999244
ssr7018	0.0956772661044345	0.2177824013502936	-0.12210513524585909
ssr7035	0.059251167452137654	-0.0774781329129903	0.13672930036512795
ssr7036	0.02513480921397624	-0.080181209903228	0.10531601911720423
ssr7040	-0.6845735093538974	-1.4576074970127446	0.7730339876588472
ssr7072	0.21253369359238347	0.01365463457539993	0.19887905901698355
ssr7079	0.10626666628745628	0.13964970770851615	-0.03338304142105987
ssr7093	-0.13630749067676887	-0.13474373328114528	-0.0015637573956235884
ssr8013	-0.7628568860496996	-0.20392893962349104	-0.5589279464262086
ssr8047	0.07210608922083883	0.0240315302524522	0.04807455896838663
slr0746	0.05540663633507108	0.15353706183162552	-0.09813042549655444
sll1023	0.5971463514562133	0.014953676646598265	0.582192674809615
sll1557	0.6408631828778719	-0.058632126477791216	0.6994953093556632
slr1295	0.07015693493773785	0.37469190453512924	-0.3045349695973914
sll1959	-0.43519591177403577	-0.8402427248078217	0.4050468130337859
sll1383	-0.3981308212629046	-0.5378195904170099	0.13968876915410527
slr1223	0.11677255005039999	0.3822378657407356	-0.2654653156903356
slr1793	0.10015762062659207	0.06454178691209657	0.035615833714495504
sll0042	0.12828300978872093	0.30455586852435423	-0.1762728587356333
slr0713	-0.03984300742486971	0.3003524722398634	-0.34019547966473307
sll1615	0.11098397075133519	0.17284716549666862	-0.06186319474533343
slr0118	-1.7252158504114778	-1.4983159498916379	-0.22689990051984
sll0635	-0.43978672328699314	-0.8144602723554148	0.3746735490684217
slr0633	-1.2451172822892838	-0.8440416342167196	-0.40107564807256413
slr1993	-0.055347982574127964	0.06705108518269368	-0.12239906775682163
sll0455	-0.30461330763843575	-1.7249194806288177	1.420306172990382
sll1760	0.5698636864305613	-0.15244918879549377	0.722312875226055
sll1688	-0.49956693425917637	0.4058762181092566	-0.905443152368433
sll1172	-2.8755934984227953	-2.030818545802519	-0.8447749526202761
sll0078	-2.050934254386673	-2.0722655763737916	0.021331321987118734
sll0533	0.2848570829512025	0.24914434214268313	0.035712740808519355
sll1070	-1.9091571876146356	-1.7194473159661348	-0.18970987164850084
sll1129	0.12401540471601241	-0.1828184092383321	0.3068338139543445
slr2058	0.1312079134896648	2.003628781668947	-1.872420868179282
slr0783	0.44474781326593943	0.4729406201548423	-0.028192806888902855
sll1198	0.7058904298175118	0.0513658537634851	0.6545245760540267
slr0966	0.31514459248861837	0.06467411854820379	0.25047047394041455
slr0543	-0.9635230308377395	-0.19487189538543104	-0.7686511354523085
slr0546	-2.2832454835201283	-2.696454665359	0.4132091818388717
slr1867	-0.06408849591163165	-1.0560019217193666	0.9919134258077349
slr0738	-0.3838936892280367	0.7339108010279127	-1.1178044902559494
slr1979	-1.4367339698382788	-1.9274433101831658	0.490709340344887
sll0356	-1.053604100712382	-1.4038862240559413	0.35028212334355935
slr0055	-0.24907380886446379	0.08450255665705898	-0.33357636552152276
slr1884	-1.0272984535413592	-0.13812903316334177	-0.8891694203780174
sll1820	-0.08208709526413392	-1.0277244916465187	0.9456373963823848
slr0457	0.26845012313464134	-0.3033654788247337	0.571815601959375
sll1057	-0.21030580748319647	0.6982004359245276	-0.9085062434077241
slr1139	-0.7526596637611159	0.14876069014433682	-0.9014203539054527
sll1980	-0.40949324342426996	-0.5966089720937451	0.18711572866947512
slr0623	-0.6071250363203193	-1.1963634065426176	0.5892383702222983
slr0233	-0.1392317445218238	-0.33688534805144776	0.19765360352962397
sll1261	-0.09132462868339374	-1.7194685135057077	1.628143884822314
sll1099	-2.275825355490125	-2.62879892850025	0.3529735730101251
slr2081	0.0032164717166237563	-0.4538857205648994	0.45710219228152316
slr1031	0.4608617950582587	-0.1991304288753434	0.6599922239336021
ssr1720	0.13050717427071845	-0.2458541844140214	0.37636135868473986
slr0926	0.31546586251276804	-0.9601644102913953	1.2756302728041633
slr1300	-0.88761634168705	-0.9479999564901117	0.06038361480306176
slr1099	-0.1913816693305548	-0.7994847330515479	0.6081030637209931
slr0185	0.1834009325943914	-0.33459491049695894	0.5179958430913504
slr0790	-0.09404418039459593	0.18601378404888572	-0.28005796444348163
sll1035	-0.10288207384748883	-0.11652867065002351	0.013646596802534675
slr1256	-0.4744527290417445	-0.23722599752143025	-0.23722673152031426
sll0420	0.09188801174749717	0.4309803844585014	-0.33909237271100423
sll1750	-0.05962745052648778	-0.20764863434888534	0.14802118382239754
sll1639	-0.140608552813308	0.35271296261594126	-0.4933215154292493
slr1219	0.09269487718420144	0.5852746307137836	-0.49257975352958216
slr1899	-0.12292882623232212	-0.07476979184079863	-0.0481590343915235
sll0643	-0.5913065601935017	-0.345132948700487	-0.2461736114930147
slr1844	0.2507656036528145	0.6610945676688729	-0.4103289640160584
sll0459	0.12657596374372365	0.180424681379743	-0.05384871763601934
sll0865	0.3294245812093305	-0.4044938346355394	0.7339184158448699
sll1143	0.2045305216368212	0.008448786201769668	0.19608173543505153
slr0557	-1.519288682644522	-1.777353299895611	0.258064617251089
ssl2922	0.3570780058783561	0.440878345896113	-0.08380034001775694
ssl2923	0.059402785451135774	0.6094761873013808	-0.550073401850245
sll0690	0.007720152001283824	0.39033161349953693	-0.3826114614982531
slr0733	0.507644525879203	-0.37063517999913403	0.8782797058783369
sll1854	0.05531925502676724	0.3793431539774821	-0.3240238989507148
slr0329	0.33984233450307366	-0.13632931919685337	0.47617165369992703
sll1685	-0.11333711780235206	0.3475373280771613	-0.4608744458795134
slr0075	-1.014678291560628	-0.9349758807925617	-0.07970241076806639
ssr2142	0.1082223042007612	-0.39083545288025096	0.4990577570810122
sll1509	-0.6511690549552608	-1.158830778838415	0.5076617238831541
sll1797	0.12275041337338023	-0.9338911141376978	1.056641527511078
sll0751	0.44232164036761973	0.2892346092572029	0.15308703111041683
sll1002	-0.2808891778683269	-0.4199044089645473	0.13901523109622038
slr2032	0.21477493514192827	-0.3154442981672735	0.5302192333092017
slr0074	-1.4105903627197576	-1.0351282624958826	-0.37546210022387494
slr0823	-0.31655886078064704	-0.9411315452643557	0.6245726844837087
sml0007	-0.4691002011406074	-0.5154511946981186	0.04635099355751121
ssl1417	-0.1569021497804699	0.05688425445347815	-0.21378640423394807
ssr1425	-0.2676103459115274	-0.04582919960997627	-0.2217811463015511
sll0661	0.18119772888649235	-0.32807388483199407	0.5092716137184864
sll0584	0.09937608421089612	0.305075403789443	-0.20569931957854687
slr0171	-0.09553969376074867	0.49197529907502024	-0.5875149928357689
sll0760	-1.2331156760476596	-1.3943424670274311	0.16122679097977155
slr0399	0.005981819517642776	0.1227457693399031	-0.11676394982226032
sll1218	0.3525982548853073	0.11076373467880757	0.24183452020649976
sll0226	-0.11172478611998878	1.2909058499336457	-1.4026306360536345
ssr0102	-0.5716026972391857	-1.2150470645266498	0.6434443672874641
sll0194	-2.1144677169292225	-1.1746731093030947	-0.9397946076261279
slr2087	-0.9627530880283973	-0.3686067573663625	-0.5941463306620348
slr0692	-0.33677948155435034	-0.22135234596809536	-0.11542713558625498
slr0480	-0.8252218743542207	-0.8535670954144391	0.028345221060218417
ssr3307	-1.5796502691767376	-1.4707209567623312	-0.1089293124144064
sml0004	-1.2608295581723197	-0.9867505619910775	-0.2740789961812422
sll1281	0.46410349922081656	-0.46124773052046514	0.9253512297412817
slr1072	-0.05464659566888707	0.11251604797487859	-0.16716264364376565
