"","id","experiment_id","channel_id","time","od_led","od_value","od_raw","od_repeats","intensity","flash","background","temperature","batchtime_h","od_corr","dilution"
"17034",17034,1,2,"2022-10-03 21:45:00",720,0.186387747526169,0.186387747526169,2,0,1960,1,29.7691860198975,266.75,0.193866928740432,0
"17035",17035,1,3,"2022-10-03 21:45:00",720,0.180914357304573,0.180914357304573,2,0,1971,1,29.7713680267334,266.75,0.188002469521883,0
"17036",17036,1,4,"2022-10-03 21:45:00",720,0.178784012794495,0.178784012794495,2,0,1984,1,29.7735500335693,266.75,0.18572640643905,0
"17037",17037,1,5,"2022-10-03 21:45:00",720,0.195693522691727,0.195693522691727,2,0,1907,1,29.7757320404053,266.75,0.203894414295225,0
"17038",17038,1,6,"2022-10-03 21:45:00",720,0.177617028355598,0.177617028355598,2,0,1990,1,29.7757320404053,266.75,0.184481115555798,0
"17039",17039,1,7,"2022-10-03 21:45:00",720,0.191034153103828,0.191034153103828,2,0,1934,1,29.7757320404053,266.75,0.198864585971721,0
"17040",17040,1,8,"2022-10-03 21:45:00",720,0.180764272809029,0.180764272809029,2,0,1973,1,29.7757320404053,266.75,0.187842001158934,NA
"17041",17041,1,1,"2022-10-03 22:00:00",680,0.345409125089645,0.345409125089645,2,0,1358,1,30.6961269378662,267,0.318007145661072,NA
"17042",17042,1,2,"2022-10-03 22:00:00",680,0.34713938832283,0.34713938832283,2,0,1358,1,30.6983089447021,267,0.319672060652922,NA
"17043",17043,1,3,"2022-10-03 22:00:00",680,0.334810554981232,0.334810554981232,2,0,1398,1,30.7004909515381,267,0.307840105699086,NA
"17044",17044,1,4,"2022-10-03 22:00:00",680,0.299879550933838,0.299879550933838,2,0,1513,1,30.7004909515381,267,0.27469734718292,NA
"17045",17045,1,5,"2022-10-03 22:00:00",680,0.319279700517654,0.319279700517654,2,0,1434,1,30.702672958374,267,0.293036530566251,NA
"17046",17046,1,6,"2022-10-03 22:00:00",680,0.284488886594772,0.284488886594772,2,0,1553,1,30.702672958374,267,0.260263268469549,NA
"17047",17047,1,7,"2022-10-03 22:00:00",680,0.32885479927063,0.32885479927063,2,0,1399,1,30.702672958374,267,0.302150085843663,NA
"17048",17048,1,8,"2022-10-03 22:00:00",680,0.320452898740768,0.320452898740768,2,0,1444,1,30.702672958374,267,0.294150930437539,NA
"17049",17049,1,1,"2022-10-03 22:00:00",720,0.181099474430084,0.181099474430084,2,0,1984,1,30.6983089447021,267,0.188200419029643,0
"17050",17050,1,2,"2022-10-03 22:00:00",720,0.186387747526169,0.186387747526169,2,0,1960,1,30.7004909515381,267,0.193866928740432,0
"17051",17051,1,3,"2022-10-03 22:00:00",720,0.182018056511879,0.182018056511879,2,0,1966,1,30.7004909515381,267,0.189183082362693,0
"17052",17052,1,4,"2022-10-03 22:00:00",720,0.180759564042091,0.180759564042091,2,0,1975,1,30.702672958374,267,0.187836966897609,0
"17053",17053,1,5,"2022-10-03 22:00:00",720,0.197062790393829,0.197062790393829,2,0,1901,1,30.702672958374,267,0.20537608164176,0
"17054",17054,1,6,"2022-10-03 22:00:00",720,0.176526665687561,0.176526665687561,2,0,1995,1,30.702672958374,267,0.183318549920778,0
"17055",17055,1,7,"2022-10-03 22:00:00",720,0.192158937454224,0.192158937454224,2,0,1929,1,30.702672958374,267,0.200077112706432,0
"17056",17056,1,8,"2022-10-03 22:00:00",720,0.181204959750175,0.181204959750175,2,0,1971,1,30.702672958374,267,0.188313228849727,NA
"17057",17057,1,1,"2022-10-03 22:15:00",680,0.347333610057831,0.347333610057831,2,0,1352,1,30.964391708374,267.25,0.31985903729049,NA
"17058",17058,1,2,"2022-10-03 22:15:00",680,0.349063903093338,0.349063903093338,2,0,1352,1,30.9622097015381,267.25,0.32152559087016,NA
"17059",17059,1,3,"2022-10-03 22:15:00",680,0.335121542215347,0.335121542215347,2,0,1397,1,30.964391708374,267.25,0.308137672871953,NA
"17060",17060,1,4,"2022-10-03 22:15:00",680,0.299305468797684,0.299305468797684,2,0,1515,1,30.96657371521,267.25,0.274157157921389,NA
"17061",17061,1,5,"2022-10-03 22:15:00",680,0.320189893245697,0.320189893245697,2,0,1431,1,30.96657371521,267.25,0.293901052084345,NA
"17062",17062,1,6,"2022-10-03 22:15:00",680,0.285609602928162,0.285609602928162,2,0,1549,1,30.9687557220459,267.25,0.261311014934925,NA
"17063",17063,1,7,"2022-10-03 22:15:00",680,0.330099195241928,0.330099195241928,2,0,1395,1,30.9687557220459,267.25,0.303337593746665,NA
"17064",17064,1,8,"2022-10-03 22:15:00",680,0.321356743574142,0.321356743574142,2,0,1441,1,30.9687557220459,267.25,0.295009901609283,NA
"17065",17065,1,1,"2022-10-03 22:15:00",720,0.182415515184402,0.182415515184402,2,0,1978,1,30.9622097015381,267.25,0.189608477621382,0
"17066",17066,1,2,"2022-10-03 22:15:00",720,0.187942385673523,0.187942385673523,2,0,1953,1,30.9622097015381,267.25,0.19553709771185,0
"17067",17067,1,3,"2022-10-03 22:15:00",720,0.182460278272629,0.182460278272629,2,0,1964,1,30.964391708374,267.25,0.189656394965412,0
"17068",17068,1,4,"2022-10-03 22:15:00",720,0.180319771170616,0.180319771170616,2,0,1977,1,30.96657371521,267.25,0.187366850999926,0
"17069",17069,1,5,"2022-10-03 22:15:00",720,0.197291418910027,0.197291418910027,2,0,1900,1,30.96657371521,267.25,0.205623635533351,0
"17070",17070,1,6,"2022-10-03 22:15:00",720,0.177398726344109,0.177398726344109,2,0,1991,1,30.9687557220459,267.25,0.184248283548934,0
"17071",17071,1,7,"2022-10-03 22:15:00",720,0.192384272813797,0.192384272813797,2,0,1928,1,30.9687557220459,267.25,0.200320154490517,0
"17072",17072,1,8,"2022-10-03 22:15:00",720,0.181866854429245,0.181866854429245,2,0,1968,1,30.9687557220459,267.25,0.189021285850251,NA
"17073",17073,1,1,"2022-10-03 22:30:00",680,0.34829905629158,0.34829905629158,2,0,1349,1,30.9098606109619,267.5,0.320788740121584,NA
"17074",17074,1,2,"2022-10-03 22:30:00",680,0.349385440349579,0.349385440349579,2,0,1351,1,30.9098606109619,267.5,0.321835443500934,NA
"17075",17075,1,3,"2022-10-03 22:30:00",680,0.336055815219879,0.336055815219879,2,0,1394,1,30.9098606109619,267.5,0.309031902704986,NA
"17076",17076,1,4,"2022-10-03 22:30:00",680,0.301606357097626,0.301606357097626,2,0,1507,1,30.9054985046387,267.5,0.276323055896774,NA
"17077",17077,1,5,"2022-10-03 22:30:00",680,0.320493668317795,0.320493668317795,2,0,1430,1,30.9054985046387,267.5,0.294189667927055,NA
"17078",17078,1,6,"2022-10-03 22:30:00",680,0.285329133272171,0.285329133272171,2,0,1550,1,30.9054985046387,267.5,0.261048758625311,NA
"17079",17079,1,7,"2022-10-03 22:30:00",680,0.329787760972977,0.329787760972977,2,0,1396,1,30.9054985046387,267.5,0.303040329441708,NA
"17080",17080,1,8,"2022-10-03 22:30:00",680,0.322262465953827,0.322262465953827,2,0,1438,1,30.9054985046387,267.5,0.295871029325063,NA
"17081",17081,1,1,"2022-10-03 22:30:00",720,0.183075040578842,0.183075040578842,2,0,1975,1,30.9098606109619,267.5,0.190314639921761,0
"17082",17082,1,2,"2022-10-03 22:30:00",720,0.188610345125198,0.188610345125198,2,0,1950,1,30.9098606109619,267.5,0.196255309061073,0
"17083",17083,1,3,"2022-10-03 22:30:00",720,0.181797087192535,0.181797087192535,2,0,1967,1,30.9098606109619,267.5,0.188946636336605,0
"17084",17084,1,4,"2022-10-03 22:30:00",720,0.181199803948402,0.181199803948402,2,0,1973,1,30.9054985046387,267.5,0.188307714842314,0
"17085",17085,1,5,"2022-10-03 22:30:00",720,0.197062790393829,0.197062790393829,2,0,1901,1,30.9054985046387,267.5,0.20537608164176,0
"17086",17086,1,6,"2022-10-03 22:30:00",720,0.177398726344109,0.177398726344109,2,0,1991,1,30.9054985046387,267.5,0.184248283548934,0
"17087",17087,1,7,"2022-10-03 22:30:00",720,0.192384272813797,0.192384272813797,2,0,1928,1,30.9054985046387,267.5,0.200320154490517,0
"17088",17088,1,8,"2022-10-03 22:30:00",720,0.182529717683792,0.182529717683792,2,0,1965,1,30.9054985046387,267.5,0.189730730649656,NA
"17089",17089,1,1,"2022-10-03 22:45:00",680,0.348943918943405,0.348943918943405,2,0,1347,1,30.7157497406006,267.75,0.321409979789882,NA
"17090",17090,1,2,"2022-10-03 22:45:00",680,0.35067418217659,0.35067418217659,2,0,1347,1,30.7157497406006,267.75,0.323077857015495,NA
"17091",17091,1,3,"2022-10-03 22:45:00",680,0.336367696523666,0.336367696523666,2,0,1393,1,30.7157497406006,267.75,0.309330508211588,NA
"17092",17092,1,4,"2022-10-03 22:45:00",680,0.300742089748383,0.300742089748383,2,0,1510,1,30.7135677337646,267.75,0.275509228089876,NA
"17093",17093,1,5,"2022-10-03 22:45:00",680,0.319886267185211,0.319886267185211,2,0,1432,1,30.7135677337646,267.75,0.293612619572118,NA
"17094",17094,1,6,"2022-10-03 22:45:00",680,0.283370971679688,0.283370971679688,2,0,1557,1,30.7135677337646,267.75,0.259218650030322,NA
"17095",17095,1,7,"2022-10-03 22:45:00",680,0.330410867929459,0.330410867929459,2,0,1394,1,30.7135677337646,267.75,0.30363513071669,NA
"17096",17096,1,8,"2022-10-03 22:45:00",680,0.322564780712128,0.322564780712128,2,0,1437,1,30.7135677337646,267.75,0.296158542233214,NA
"17097",17097,1,1,"2022-10-03 22:45:00",720,0.183075040578842,0.183075040578842,2,0,1975,1,30.7157497406006,267.75,0.190314639921761,0
"17098",17098,1,2,"2022-10-03 22:45:00",720,0.189056217670441,0.189056217670441,2,0,1948,1,30.7157497406006,267.75,0.196734931612754,0
"17099",17099,1,3,"2022-10-03 22:45:00",720,0.182239130139351,0.182239130139351,2,0,1965,1,30.7157497406006,267.75,0.189419679171984,0
"17100",17100,1,4,"2022-10-03 22:45:00",720,0.18252320587635,0.18252320587635,2,0,1967,1,30.7135677337646,267.75,0.189723759520587,0
"17101",17101,1,5,"2022-10-03 22:45:00",720,0.195921435952187,0.195921435952187,2,0,1906,1,30.7135677337646,267.75,0.204140924209381,0
"17102",17102,1,6,"2022-10-03 22:45:00",720,0.175656318664551,0.175656318664551,2,0,1999,1,30.7135677337646,267.75,0.182391232072989,0
"17103",17103,1,7,"2022-10-03 22:45:00",720,0.19306093454361,0.19306093454361,2,0,1925,1,30.7135677337646,267.75,0.201050245517971,0
"17104",17104,1,8,"2022-10-03 22:45:00",720,0.182529717683792,0.182529717683792,2,0,1965,1,30.7135677337646,267.75,0.189730730649656,NA
"17105",17105,1,1,"2022-10-03 23:00:00",680,0.349912971258163,0.349912971258163,2,0,1344,1,30.3406162261963,268,0.322343912808476,NA
"17106",17106,1,2,"2022-10-03 23:00:00",680,0.351643234491348,0.351643234491348,2,0,1344,1,30.3406162261963,268,0.324012606178749,NA
"17107",17107,1,3,"2022-10-03 23:00:00",680,0.337304681539536,0.337304681539536,2,0,1390,1,30.3406162261963,268,0.310227884756107,NA
"17108",17108,1,4,"2022-10-03 23:00:00",680,0.303340077400208,0.303340077400208,2,0,1501,1,30.3406162261963,268,0.277956563253805,NA
"17109",17109,1,5,"2022-10-03 23:00:00",680,0.320797711610794,0.320797711610794,2,0,1429,1,30.342794418335,268,0.294478580480184,NA
"17110",17110,1,6,"2022-10-03 23:00:00",680,0.285609602928162,0.285609602928162,2,0,1549,1,30.342794418335,268,0.261311014934925,NA
"17111",17111,1,7,"2022-10-03 23:00:00",680,0.331659704446793,0.331659704446793,2,0,1390,1,30.3406162261963,268,0.304827780254631,NA
"17112",17112,1,8,"2022-10-03 23:00:00",680,0.323473036289215,0.323473036289215,2,0,1434,1,30.338436126709,268,0.297022578673478,NA
"17113",17113,1,1,"2022-10-03 23:00:00",720,0.183735564351082,0.183735564351082,2,0,1972,1,30.3406162261963,268,0.191022222734424,0
"17114",17114,1,2,"2022-10-03 23:00:00",720,0.188833236694336,0.188833236694336,2,0,1949,1,30.3406162261963,268,0.196495051588149,0
"17115",17115,1,3,"2022-10-03 23:00:00",720,0.182902991771698,0.182902991771698,2,0,1962,1,30.3406162261963,268,0.190130391294558,0
"17116",17116,1,4,"2022-10-03 23:00:00",720,0.182744145393372,0.182744145393372,2,0,1966,1,30.3406162261963,268,0.189960302439845,0
"17117",17117,1,5,"2022-10-03 23:00:00",720,0.197291418910027,0.197291418910027,2,0,1900,1,30.342794418335,268,0.205623635533351,0
"17118",17118,1,6,"2022-10-03 23:00:00",720,0.177180513739586,0.177180513739586,2,0,1992,1,30.3406162261963,268,0.184015584077101,0
"17119",17119,1,7,"2022-10-03 23:00:00",720,0.193738624453545,0.193738624453545,2,0,1922,1,30.338436126709,268,0.201781835652623,0
"17120",17120,1,8,"2022-10-03 23:00:00",720,0.1831935942173,0.1831935942173,2,0,1962,1,30.3362579345703,268,0.190441613976625,NA
"17121",17121,1,1,"2022-10-03 23:15:00",680,0.351532876491547,0.351532876491547,2,0,1339,1,29.882604598999,268.25,0.323906131590678,NA
"17122",17122,1,2,"2022-10-03 23:15:00",680,0.351643234491348,0.351643234491348,2,0,1344,1,29.882604598999,268.25,0.324012606178749,NA
"17123",17123,1,3,"2022-10-03 23:15:00",680,0.339498907327652,0.339498907327652,2,0,1383,1,29.882604598999,268.25,0.312330980631984,NA
"17124",17124,1,4,"2022-10-03 23:15:00",680,0.304790139198303,0.304790139198303,2,0,1496,1,29.882604598999,268.25,0.279323805180336,NA
"17125",17125,1,5,"2022-10-03 23:15:00",680,0.320797711610794,0.320797711610794,2,0,1429,1,29.884786605835,268.25,0.294478580480184,NA
"17126",17126,1,6,"2022-10-03 23:15:00",680,0.284488886594772,0.284488886594772,2,0,1553,1,29.882604598999,268.25,0.260263268469549,NA
"17127",17127,1,7,"2022-10-03 23:15:00",680,0.332285523414612,0.332285523414612,2,0,1388,1,29.882604598999,268.25,0.305425716035069,NA
"17128",17128,1,8,"2022-10-03 23:15:00",680,0.323473036289215,0.323473036289215,2,0,1434,1,29.882604598999,268.25,0.297022578673478,NA
"17129",17129,1,1,"2022-10-03 23:15:00",720,0.185059621930122,0.185059621930122,2,0,1966,1,29.882604598999,268.25,0.192441677391027,0
"17130",17130,1,2,"2022-10-03 23:15:00",720,0.189279332756996,0.189279332756996,2,0,1947,1,29.882604598999,268.25,0.196974997335876,0
"17131",17131,1,3,"2022-10-03 23:15:00",720,0.184678345918655,0.184678345918655,2,0,1954,1,29.882604598999,268.25,0.192032784759012,0
"17132",17132,1,4,"2022-10-03 23:15:00",720,0.184515878558159,0.184515878558159,2,0,1958,1,29.882604598999,268.25,0.19185858549076,0
"17133",17133,1,5,"2022-10-03 23:15:00",720,0.196834281086922,0.196834281086922,2,0,1902,1,29.884786605835,268.25,0.205128702044041,0
"17134",17134,1,6,"2022-10-03 23:15:00",720,0.176744490861893,0.176744490861893,2,0,1994,1,29.882604598999,268.25,0.18355072532025,0
"17135",17135,1,7,"2022-10-03 23:15:00",720,0.194417387247086,0.194417387247086,2,0,1919,1,29.882604598999,268.25,0.202514976262981,0
"17136",17136,1,8,"2022-10-03 23:15:00",720,0.1831935942173,0.1831935942173,2,0,1962,1,29.882604598999,268.25,0.190441613976625,NA
"17137",17137,1,1,"2022-10-03 23:30:00",680,0.352507710456848,0.352507710456848,2,0,1336,1,29.5467281341553,268.5,0.324846867729141,NA
"17138",17138,1,2,"2022-10-03 23:30:00",680,0.351643234491348,0.351643234491348,2,0,1344,1,29.5467281341553,268.5,0.324012606178749,NA
"17139",17139,1,3,"2022-10-03 23:30:00",680,0.335744202136993,0.335744202136993,2,0,1395,1,29.5467281341553,268.5,0.308733599772108,NA
"17140",17140,1,4,"2022-10-03 23:30:00",680,0.305662512779236,0.305662512779236,2,0,1493,1,29.5467281341553,268.5,0.28014679266021,NA
"17141",17141,1,5,"2022-10-03 23:30:00",680,0.318976759910583,0.318976759910583,2,0,1435,1,29.5467281341553,268.5,0.292748873818013,NA
"17142",17142,1,6,"2022-10-03 23:30:00",680,0.284488886594772,0.284488886594772,2,0,1553,1,29.5467281341553,268.5,0.260263268469549,NA
"17143",17143,1,7,"2022-10-03 23:30:00",680,0.332285523414612,0.332285523414612,2,0,1388,1,29.5467281341553,268.5,0.305425716035069,NA
"17144",17144,1,8,"2022-10-03 23:30:00",680,0.323170065879822,0.323170065879822,2,0,1435,1,29.5467281341553,268.5,0.296734316784265,NA
"17145",17145,1,1,"2022-10-03 23:30:00",720,0.184617847204208,0.184617847204208,2,0,1968,1,29.5467281341553,268.5,0.19196791487238,0
"17146",17146,1,2,"2022-10-03 23:30:00",720,0.189279332756996,0.189279332756996,2,0,1947,1,29.5467281341553,268.5,0.196974997335876,0
"17147",17147,1,3,"2022-10-03 23:30:00",720,0.181797087192535,0.181797087192535,2,0,1967,1,29.5467281341553,268.5,0.188946636336605,0
"17148",17148,1,4,"2022-10-03 23:30:00",720,0.182081624865532,0.182081624865532,2,0,1969,1,29.5467281341553,268.5,0.189251110295993,0
"17149",17149,1,5,"2022-10-03 23:30:00",720,0.196149453520775,0.196149453520775,2,0,1905,1,29.5467281341553,268.5,0.20438759170114,0
"17150",17150,1,6,"2022-10-03 23:30:00",720,0.177398726344109,0.177398726344109,2,0,1991,1,29.5467281341553,268.5,0.184248283548934,0
"17151",17151,1,7,"2022-10-03 23:30:00",720,0.193738624453545,0.193738624453545,2,0,1922,1,29.5467281341553,268.5,0.201781835652623,0
"17152",17152,1,8,"2022-10-03 23:30:00",720,0.182529717683792,0.182529717683792,2,0,1965,1,29.5467281341553,268.5,0.189730730649656,NA
"17153",17153,1,1,"2022-10-03 23:45:00",680,0.351857572793961,0.351857572793961,2,0,1338,1,30.1028804779053,268.75,0.324219419073241,NA
"17154",17154,1,2,"2022-10-03 23:45:00",680,0.352290451526642,0.352290451526642,2,0,1342,1,30.1028804779053,268.75,0.324637167883788,NA
"17155",17155,1,3,"2022-10-03 23:45:00",680,0.333568811416626,0.333568811416626,2,0,1402,1,30.1050624847412,268.75,0.306652399738534,NA
"17156",17156,1,4,"2022-10-03 23:45:00",680,0.304209530353546,0.304209530353546,2,0,1498,1,30.1072444915771,268.75,0.278776248352044,NA
"17157",17157,1,5,"2022-10-03 23:45:00",680,0.319582879543304,0.319582879543304,2,0,1433,1,30.1072444915771,268.75,0.293324455210172,NA
"17158",17158,1,6,"2022-10-03 23:45:00",680,0.284209132194519,0.284209132194519,2,0,1554,1,30.1072444915771,268.75,0.260001808648406,NA
"17159",17159,1,7,"2022-10-03 23:45:00",680,0.332285523414612,0.332285523414612,2,0,1388,1,30.1094264984131,268.75,0.305425716035069,NA
"17160",17160,1,8,"2022-10-03 23:45:00",680,0.321055233478546,0.321055233478546,2,0,1442,1,30.111608505249,268.75,0.294723319543833,NA
"17161",17161,1,1,"2022-10-03 23:45:00",720,0.1839559674263,0.1839559674263,2,0,1971,1,30.1028804779053,268.75,0.191258406935731,0
"17162",17162,1,2,"2022-10-03 23:45:00",720,0.188610345125198,0.188610345125198,2,0,1950,1,30.1028804779053,268.75,0.196255309061073,0
"17163",17163,1,3,"2022-10-03 23:45:00",720,0.179813489317894,0.179813489317894,2,0,1976,1,30.1050624847412,268.75,0.186825851936945,0
"17164",17164,1,4,"2022-10-03 23:45:00",720,0.183186396956444,0.183186396956444,2,0,1964,1,30.1072444915771,268.75,0.190433905198296,0
"17165",17165,1,5,"2022-10-03 23:45:00",720,0.196605905890465,0.196605905890465,2,0,1903,1,30.1072444915771,268.75,0.20488151274826,0
"17166",17166,1,6,"2022-10-03 23:45:00",720,0.176526665687561,0.176526665687561,2,0,1995,1,30.1094264984131,268.75,0.183318549920778,0
"17167",17167,1,7,"2022-10-03 23:45:00",720,0.193738624453545,0.193738624453545,2,0,1922,1,30.111608505249,268.75,0.201781835652623,0
"17168",17168,1,8,"2022-10-03 23:45:00",720,0.181425452232361,0.181425452232361,2,0,1970,1,30.111608505249,268.75,0.18854906017632,NA
"17169",17169,1,1,"2022-10-04 00:00:00",680,0.353158831596375,0.353158831596375,2,0,1334,1,30.8204402923584,269,0.325475472747066,NA
"17170",17170,1,2,"2022-10-04 00:00:00",680,0.352938652038574,0.352938652038574,2,0,1340,1,30.8204402923584,269,0.325262883894773,NA
"17171",17171,1,3,"2022-10-04 00:00:00",680,0.336679816246033,0.336679816246033,2,0,1392,1,30.8204402923584,269,0.309629387903915,NA
"17172",17172,1,4,"2022-10-04 00:00:00",680,0.304499745368958,0.304499745368958,2,0,1497,1,30.8204402923584,269,0.279049924181766,NA
"17173",17173,1,5,"2022-10-04 00:00:00",680,0.319279700517654,0.319279700517654,2,0,1434,1,30.8204402923584,269,0.293036530566251,NA
"17174",17174,1,6,"2022-10-04 00:00:00",680,0.2839295566082,0.2839295566082,2,0,1555,1,30.8204402923584,269,0.259740547722297,NA
"17175",17175,1,7,"2022-10-04 00:00:00",680,0.332912176847458,0.332912176847458,2,0,1386,1,30.8226222991943,269,0.306024632326328,NA
"17176",17176,1,8,"2022-10-04 00:00:00",680,0.322262465953827,0.322262465953827,2,0,1438,1,30.8226222991943,269,0.295871029325063,NA
"17177",17177,1,1,"2022-10-04 00:00:00",720,0.185280725359917,0.185280725359917,2,0,1965,1,30.8204402923584,269,0.192678850071178,0
"17178",17178,1,2,"2022-10-04 00:00:00",720,0.190396621823311,0.190396621823311,2,0,1942,1,30.8204402923584,269,0.19817779473829,0
"17179",17179,1,3,"2022-10-04 00:00:00",720,0.18268159031868,0.18268159031868,2,0,1963,1,30.8204402923584,269,0.18989332555558,0
"17180",17180,1,4,"2022-10-04 00:00:00",720,0.181640490889549,0.181640490889549,2,0,1971,1,30.8204402923584,269,0.18877909568944,0
"17181",17181,1,5,"2022-10-04 00:00:00",720,0.195693522691727,0.195693522691727,2,0,1907,1,30.8204402923584,269,0.203894414295225,0
"17182",17182,1,6,"2022-10-04 00:00:00",720,0.176526665687561,0.176526665687561,2,0,1995,1,30.8226222991943,269,0.183318549920778,0
"17183",17183,1,7,"2022-10-04 00:00:00",720,0.194191008806229,0.194191008806229,2,0,1920,1,30.8226222991943,269,0.202270418224262,0
"17184",17184,1,8,"2022-10-04 00:00:00",720,0.182087689638138,0.182087689638138,2,0,1967,1,30.8226222991943,269,0.189257600706478,NA
"17185",17185,1,1,"2022-10-04 00:15:00",680,0.355445444583893,0.355445444583893,2,0,1327,1,30.9207668304443,269.25,0.327684660480225,NA
"17186",17186,1,2,"2022-10-04 00:15:00",680,0.354563415050507,0.354563415050507,2,0,1335,1,30.9207668304443,269.25,0.326832192462239,NA
"17187",17187,1,3,"2022-10-04 00:15:00",680,0.336679816246033,0.336679816246033,2,0,1392,1,30.9207668304443,269.25,0.309629387903915,NA
"17188",17188,1,4,"2022-10-04 00:15:00",680,0.307997435331345,0.307997435331345,2,0,1485,1,30.9207668304443,269.25,0.282351163521802,NA
"17189",17189,1,5,"2022-10-04 00:15:00",680,0.319886267185211,0.319886267185211,2,0,1432,1,30.9229488372803,269.25,0.293612619572118,NA
"17190",17190,1,6,"2022-10-04 00:15:00",680,0.28476881980896,0.28476881980896,2,0,1552,1,30.9229488372803,269.25,0.260524927277469,NA
"17191",17191,1,7,"2022-10-04 00:15:00",680,0.333225905895233,0.333225905895233,2,0,1385,1,30.9251308441162,269.25,0.306324543955678,NA
"17192",17192,1,8,"2022-10-04 00:15:00",680,0.323170065879822,0.323170065879822,2,0,1435,1,30.9251308441162,269.25,0.296734316784265,NA
"17193",17193,1,1,"2022-10-04 00:15:00",720,0.186831384897232,0.186831384897232,2,0,1958,1,30.9207668304443,269.25,0.194343331406161,0
"17194",17194,1,2,"2022-10-04 00:15:00",720,0.190844371914864,0.190844371914864,2,0,1940,1,30.9207668304443,269.25,0.198660105339188,0
"17195",17195,1,3,"2022-10-04 00:15:00",720,0.182239130139351,0.182239130139351,2,0,1965,1,30.9207668304443,269.25,0.189419679171984,0
"17196",17196,1,4,"2022-10-04 00:15:00",720,0.18540446460247,0.18540446460247,2,0,1954,1,30.9207668304443,269.25,0.192811599783931,0
"17197",17197,1,5,"2022-10-04 00:15:00",720,0.198207169771194,0.198207169771194,2,0,1896,1,30.9229488372803,269.25,0.206615644871065,0
"17198",17198,1,6,"2022-10-04 00:15:00",720,0.176526665687561,0.176526665687561,2,0,1995,1,30.9229488372803,269.25,0.183318549920778,0
"17199",17199,1,7,"2022-10-04 00:15:00",720,0.19509719312191,0.19509719312191,2,0,1916,1,30.9251308441162,269.25,0.203249638291084,0
"17200",17200,1,8,"2022-10-04 00:15:00",720,0.182750895619392,0.182750895619392,2,0,1964,1,30.9251308441162,269.25,0.189967530005079,NA
"17201",17201,1,1,"2022-10-04 00:30:00",680,0.355445444583893,0.355445444583893,2,0,1327,1,30.800817489624,269.5,0.327684660480225,NA
"17202",17202,1,2,"2022-10-04 00:30:00",680,0.354889094829559,0.354889094829559,2,0,1334,1,30.800817489624,269.5,0.327146912426865,NA
"17203",17203,1,3,"2022-10-04 00:30:00",680,0.337304681539536,0.337304681539536,2,0,1390,1,30.800817489624,269.5,0.310227884756107,NA
"17204",17204,1,4,"2022-10-04 00:30:00",680,0.306536644697189,0.306536644697189,2,0,1490,1,30.800817489624,269.5,0.280971770972185,NA
"17205",17205,1,5,"2022-10-04 00:30:00",680,0.319886267185211,0.319886267185211,2,0,1432,1,30.800817489624,269.5,0.293612619572118,NA
"17206",17206,1,6,"2022-10-04 00:30:00",680,0.284488886594772,0.284488886594772,2,0,1553,1,30.800817489624,269.5,0.260263268469549,NA
"17207",17207,1,7,"2022-10-04 00:30:00",680,0.33479768037796,0.33479768037796,2,0,1380,1,30.7986354827881,269.5,0.307827787654351,NA
"17208",17208,1,8,"2022-10-04 00:30:00",680,0.324383199214935,0.324383199214935,2,0,1431,1,30.7986354827881,269.5,0.297888807537379,NA
"17209",17209,1,1,"2022-10-04 00:30:00",720,0.187053337693214,0.187053337693214,2,0,1957,1,30.800817489624,269.5,0.194581737508479,0
"17210",17210,1,2,"2022-10-04 00:30:00",720,0.190844371914864,0.190844371914864,2,0,1940,1,30.800817489624,269.5,0.198660105339188,0
"17211",17211,1,3,"2022-10-04 00:30:00",720,0.182902991771698,0.182902991771698,2,0,1962,1,30.800817489624,269.5,0.190130391294558,0
"17212",17212,1,4,"2022-10-04 00:30:00",720,0.183629110455513,0.183629110455513,2,0,1962,1,30.800817489624,269.5,0.190908160693861,0
"17213",17213,1,5,"2022-10-04 00:30:00",720,0.197291418910027,0.197291418910027,2,0,1900,1,30.800817489624,269.5,0.205623635533351,0
"17214",17214,1,6,"2022-10-04 00:30:00",720,0.176308900117874,0.176308900117874,2,0,1996,1,30.800817489624,269.5,0.183086474883027,0
"17215",17215,1,7,"2022-10-04 00:30:00",720,0.196232616901398,0.196232616901398,2,0,1911,1,30.7986354827881,269.5,0.204477568299474,0
"17216",17216,1,8,"2022-10-04 00:30:00",720,0.184080377221107,0.184080377221107,2,0,1958,1,30.7964534759521,269.5,0.191391741997976,NA
"17217",17217,1,1,"2022-10-04 00:45:00",680,0.355773061513901,0.355773061513901,2,0,1326,1,30.5281887054443,269.75,0.328001394714304,NA
"17218",17218,1,2,"2022-10-04 00:45:00",680,0.356521159410477,0.356521159410477,2,0,1329,1,30.5281887054443,269.75,0.328724840738315,NA
"17219",17219,1,3,"2022-10-04 00:45:00",680,0.338557153940201,0.338557153940201,2,0,1386,1,30.5281887054443,269.75,0.311428060408688,NA
"17220",17220,1,4,"2022-10-04 00:45:00",680,0.308290183544159,0.308290183544159,2,0,1484,1,30.5281887054443,269.75,0.282627711514003,NA
"17221",17221,1,5,"2022-10-04 00:45:00",680,0.320797711610794,0.320797711610794,2,0,1429,1,30.5281887054443,269.75,0.294478580480184,NA
