# Program:featureCounts v2.0.1; Command:"featureCounts" "-F" "SAF" "-T" "5" "-a" "Synechocystis_v2_trimmed.saf" "-s" "0" "-o" "BG11_control_t0_r1_T1.featureCounts.txt" "BG11_control_t0_r1_T1.bam" 
Geneid	Chr	Start	End	Strand	Length	BG11_control_t0_r1_T1.bam
nc_sll1369-as|33	nc_sll1369-as|33	1	22	.	22	318
nc_ncl1450|73	nc_ncl1450|73	1	21	.	21	160
nc_ncr1630|139	nc_ncr1630|139	1	20	.	20	136
nc_slr0474-as|30	nc_slr0474-as|30	1	20	.	20	226
nc_ncr0590|81	nc_ncr0590|81	1	22	.	22	293
nc_slr1211-as|70	nc_slr1211-as|70	1	18	.	18	283
nc_slr1211-as|76	nc_slr1211-as|76	1	21	.	21	175
nc_ncr0590|87	nc_ncr0590|87	1	20	.	20	165
nc_slr1028-as10|41	nc_slr1028-as10|41	1	21	.	21	205
nc_slr0787|47	nc_slr0787|47	1	18	.	18	388
nc_sll1362|96	nc_sll1362|96	1	20	.	20	240
nc_sll0552-as|67	nc_sll0552-as|67	1	17	.	17	273
nc_ncr1650|132	nc_ncr1650|132	1	21	.	21	178
nc_slr1290-as|29	nc_slr1290-as|29	1	19	.	19	263
nc_slr1864|48	nc_slr1864|48	1	17	.	17	278
nc_sll0616-as2|45	nc_sll0616-as2|45	1	18	.	18	168
nc_sll0493|92	nc_sll0493|92	1	18	.	18	132
nc_sll1608-as|35	nc_sll1608-as|35	1	22	.	22	52
nc_sll1814|44	nc_sll1814|44	1	21	.	21	119
nc_slr0007|34	nc_slr0007|34	1	19	.	19	301
nc_slr1393-as|5	nc_slr1393-as|5	1	22	.	22	92
nc_slr0689|2	nc_slr0689|2	1	22	.	22	151
nc_slr0865-as|97	nc_slr0865-as|97	1	17	.	17	71
nc_slr1325-as|3	nc_slr1325-as|3	1	17	.	17	268
nc_sll0080-as|35	nc_sll0080-as|35	1	17	.	17	125
nc_sll0170|75	nc_sll0170|75	1	22	.	22	629
nc_slr0936|60	nc_slr0936|60	1	17	.	17	566
nc_slr0467-as|65	nc_slr0467-as|65	1	19	.	19	244
nc_sll1534|63	nc_sll1534|63	1	17	.	17	98
nc_sll1534|61	nc_sll1534|61	1	21	.	21	191
nc_slr0747-as|112	nc_slr0747-as|112	1	21	.	21	167
nc_sll0812-as|45	nc_sll0812-as|45	1	17	.	17	129
nc_sll1035-as|48	nc_sll1035-as|48	1	22	.	22	229
nc_slr0440-as|70	nc_slr0440-as|70	1	17	.	17	270
nc_sll1283|23	nc_sll1283|23	1	17	.	17	622
nc_slr1511|53	nc_slr1511|53	1	19	.	19	79
nc_ncr1150|29	nc_ncr1150|29	1	19	.	19	411
nc_sll0354-as|93	nc_sll0354-as|93	1	17	.	17	156
nc_slr0039-as|107	nc_slr0039-as|107	1	21	.	21	155
nc_slr2076-as3|59	nc_slr2076-as3|59	1	18	.	18	284
nc_slr1704|22	nc_slr1704|22	1	19	.	19	137
nc_ncr1397|134	nc_ncr1397|134	1	20	.	20	283
nc_slr1220|62	nc_slr1220|62	1	20	.	20	256
nc_ncr0890|49	nc_ncr0890|49	1	19	.	19	118
nc_sll1184|41	nc_sll1184|41	1	22	.	22	230
nc_slr1048-as|189	nc_slr1048-as|189	1	18	.	18	204
nc_slr0688-as|23	nc_slr0688-as|23	1	19	.	19	435
nc_slr1828-as|69	nc_slr1828-as|69	1	21	.	21	172
nc_slr2088|70	nc_slr2088|70	1	21	.	21	152
nc_slr2004|31	nc_slr2004|31	1	19	.	19	50
nc_sll0679|114	nc_sll0679|114	1	22	.	22	60
nc_slr1476-as|113	nc_slr1476-as|113	1	21	.	21	139
nc_slr0407|45	nc_slr0407|45	1	22	.	22	323
nc_sll0854-as|86	nc_sll0854-as|86	1	18	.	18	182
nc_sll1341-as|100	nc_sll1341-as|100	1	19	.	19	389
nc_slr1751-as|71	nc_slr1751-as|71	1	22	.	22	160
nc_sll1954|68	nc_sll1954|68	1	19	.	19	460
nc_slr0906-as|11	nc_slr0906-as|11	1	18	.	18	325
nc_slr0583|95	nc_slr0583|95	1	17	.	17	158
nc_sll0920-as2|8	nc_sll0920-as2|8	1	22	.	22	236
nc_slr0369-as2|54	nc_slr0369-as2|54	1	20	.	20	201
nc_slr1729-as|68	nc_slr1729-as|68	1	19	.	19	215
nc_sll1470-as|32	nc_sll1470-as|32	1	17	.	17	222
nc_sll1028-as|84	nc_sll1028-as|84	1	20	.	20	315
nc_sll0505|85	nc_sll0505|85	1	17	.	17	102
nc_sll0744-as|40	nc_sll0744-as|40	1	21	.	21	142
nc_ncr1300|88	nc_ncr1300|88	1	19	.	19	45
nc_slr1366|78	nc_slr1366|78	1	21	.	21	183
nc_sll1516|57	nc_sll1516|57	1	21	.	21	266
nc_sll0273|32	nc_sll0273|32	1	19	.	19	158
nc_ncl1200|63	nc_ncl1200|63	1	17	.	17	181
nc_slr0070|34	nc_slr0070|34	1	20	.	20	108
nc_slr1103|16	nc_slr1103|16	1	21	.	21	18
nc_slr1366|70	nc_slr1366|70	1	21	.	21	279
nc_sll1695-as|26	nc_sll1695-as|26	1	19	.	19	139
nc_slr1290-as|1	nc_slr1290-as|1	1	17	.	17	363
nc_sll0766|99	nc_sll0766|99	1	18	.	18	199
nc_sll0295-as2|34	nc_sll0295-as2|34	1	18	.	18	374
nc_slr1166-as|59	nc_slr1166-as|59	1	22	.	22	217
nc_sll0541|118	nc_sll0541|118	1	21	.	21	120
nc_sll1180|26	nc_sll1180|26	1	21	.	21	405
nc_sll0320|73	nc_sll0320|73	1	17	.	17	286
nc_sll1191-as|33	nc_sll1191-as|33	1	20	.	20	236
nc_sll1665-as|35	nc_sll1665-as|35	1	17	.	17	139
nc_sll1229|26	nc_sll1229|26	1	17	.	17	320
nc_slr0586|43	nc_slr0586|43	1	21	.	21	51
nc_slr0757-as2|69	nc_slr0757-as2|69	1	19	.	19	288
nc_slr1570-as|58	nc_slr1570-as|58	1	21	.	21	1045
nc_slr1613|99	nc_slr1613|99	1	19	.	19	300
nc_ncr0500|32	nc_ncr0500|32	1	19	.	19	148
nc_sll0149|27	nc_sll0149|27	1	18	.	18	228
nc_slr0981|19	nc_slr0981|19	1	17	.	17	171
nc_slr1403-as6|60	nc_slr1403-as6|60	1	18	.	18	316
nc_sll1568|88	nc_sll1568|88	1	17	.	17	218
nc_sll1724-as|19	nc_sll1724-as|19	1	22	.	22	431
nc_slr0040-as2|3	nc_slr0040-as2|3	1	17	.	17	343
nc_sll1888-as|40	nc_sll1888-as|40	1	21	.	21	270
nc_slr1516-as|75	nc_slr1516-as|75	1	17	.	17	90
nc_sll0045|2	nc_sll0045|2	1	17	.	17	102
nc_sll1920-as|6	nc_sll1920-as|6	1	22	.	22	156
nc_slr1490-as2|72	nc_slr1490-as2|72	1	17	.	17	269
nc_slr2098-as|1	nc_slr2098-as|1	1	20	.	20	41
nc_sll1389-as|47	nc_sll1389-as|47	1	19	.	19	267
nc_slr0535-as|66	nc_slr0535-as|66	1	21	.	21	242
nc_slr2009|26	nc_slr2009|26	1	19	.	19	179
nc_slr1503|85	nc_slr1503|85	1	22	.	22	304
nc_sll0519|49	nc_sll0519|49	1	19	.	19	290
nc_slr0536-as2|59	nc_slr0536-as2|59	1	17	.	17	161
nc_slr0600-as|100	nc_slr0600-as|100	1	19	.	19	177
nc_slr1975-as|8	nc_slr1975-as|8	1	21	.	21	167
nc_slr2098-as2|117	nc_slr2098-as2|117	1	19	.	19	258
nc_slr1254-as|54	nc_slr1254-as|54	1	19	.	19	279
nc_sll1169|52	nc_sll1169|52	1	22	.	22	125
nc_ssl3649|104	nc_ssl3649|104	1	18	.	18	265
nc_sll0306|22	nc_sll0306|22	1	19	.	19	176
nc_sll0024-as|70	nc_sll0024-as|70	1	18	.	18	96
nc_sll0794-as|126	nc_sll0794-as|126	1	17	.	17	181
nc_sll1950|49	nc_sll1950|49	1	21	.	21	253
nc_sll0192|54	nc_sll0192|54	1	19	.	19	116
nc_sll1253|98	nc_sll1253|98	1	22	.	22	424
nc_sll1006-as|35	nc_sll1006-as|35	1	20	.	20	386
nc_slr0427|43	nc_slr0427|43	1	22	.	22	152
nc_sll0247-as|18	nc_sll0247-as|18	1	17	.	17	40
nc_sll0712|75	nc_sll0712|75	1	21	.	21	695
nc_sll1787-as|184	nc_sll1787-as|184	1	20	.	20	260
nc_slr0427|49	nc_slr0427|49	1	18	.	18	122
nc_ncl0100|33	nc_ncl0100|33	1	20	.	20	218
nc_sll0980|60	nc_sll0980|60	1	19	.	19	126
nc_sll1770|36	nc_sll1770|36	1	18	.	18	260
nc_slr0169|50	nc_slr0169|50	1	22	.	22	88
nc_sll0063|86	nc_sll0063|86	1	19	.	19	172
nc_sll0759|81	nc_sll0759|81	1	19	.	19	602
nc_slr0554|76	nc_slr0554|76	1	20	.	20	352
nc_slr1674|110	nc_slr1674|110	1	19	.	19	81
nc_sll1823-as|5	nc_sll1823-as|5	1	17	.	17	394
nc_sll1725-as|84	nc_sll1725-as|84	1	22	.	22	192
nc_ssr2554-as|34	nc_ssr2554-as|34	1	17	.	17	138
nc_slr1220|84	nc_slr1220|84	1	20	.	20	150
nc_slr1249-as|38	nc_slr1249-as|38	1	19	.	19	211
nc_ssr2061-as|61	nc_ssr2061-as|61	1	21	.	21	535
nc_sll1736|15	nc_sll1736|15	1	17	.	17	285
nc_slr0231-as|65	nc_slr0231-as|65	1	17	.	17	278
nc_slr0742-as|7	nc_slr0742-as|7	1	22	.	22	232
nc_sll0550|3	nc_sll0550|3	1	19	.	19	437
nc_slr1646|40	nc_slr1646|40	1	20	.	20	473
nc_sll0497|94	nc_sll0497|94	1	18	.	18	384
nc_sll1691|105	nc_sll1691|105	1	20	.	20	298
nc_ncl0170|82	nc_ncl0170|82	1	20	.	20	93
nc_slr2001-as|21	nc_slr2001-as|21	1	20	.	20	224
nc_sll1653|21	nc_sll1653|21	1	22	.	22	58
nc_slr1267-as|88	nc_slr1267-as|88	1	22	.	22	300
nc_sll0750-as|237	nc_sll0750-as|237	1	18	.	18	240
nc_slr0186|65	nc_slr0186|65	1	18	.	18	324
nc_sll0923-as3|29	nc_sll0923-as3|29	1	18	.	18	161
nc_slr1207-as|57	nc_slr1207-as|57	1	18	.	18	255
nc_slr0756|22	nc_slr0756|22	1	17	.	17	181
nc_slr0072|23	nc_slr0072|23	1	18	.	18	450
nc_slr1666-as|79	nc_slr1666-as|79	1	18	.	18	367
nc_ncr0290|63	nc_ncr0290|63	1	22	.	22	111
nc_sll0923-as3|21	nc_sll0923-as3|21	1	17	.	17	309
nc_ssl3712-as|60	nc_ssl3712-as|60	1	18	.	18	327
nc_slr1213-as|5	nc_slr1213-as|5	1	21	.	21	326
nc_sll0754-as|65	nc_sll0754-as|65	1	19	.	19	142
nc_sll0877-as|53	nc_sll0877-as|53	1	19	.	19	367
nc_sll1812-as|29	nc_sll1812-as|29	1	18	.	18	46
nc_slr1336|27	nc_slr1336|27	1	21	.	21	406
nc_sll1334-as2|41	nc_sll1334-as2|41	1	17	.	17	291
nc_ncr1395|2	nc_ncr1395|2	1	20	.	20	250
nc_slr2132-as|21	nc_slr2132-as|21	1	19	.	19	140
nc_sll0877-as|59	nc_sll0877-as|59	1	17	.	17	229
nc_slr1163|118	nc_slr1163|118	1	20	.	20	215
nc_sll1694|93	nc_sll1694|93	1	18	.	18	167
nc_slr0070|48	nc_slr0070|48	1	22	.	22	201
nc_slr1198-as2|102	nc_slr1198-as2|102	1	20	.	20	99
nc_slr1861|43	nc_slr1861|43	1	17	.	17	480
nc_slr2131-as|42	nc_slr2131-as|42	1	18	.	18	352
nc_sll1636|82	nc_sll1636|82	1	17	.	17	283
nc_sll1360-as|50	nc_sll1360-as|50	1	22	.	22	167
nc_sll1744-as2|41	nc_sll1744-as2|41	1	18	.	18	732
nc_sll1773-as|63	nc_sll1773-as|63	1	18	.	18	253
nc_sll0227-as|46	nc_sll0227-as|46	1	18	.	18	810
nc_slr0192-as|41	nc_slr0192-as|41	1	18	.	18	107
nc_slr0104|50	nc_slr0104|50	1	22	.	22	303
nc_slr0521-as2|15	nc_slr0521-as2|15	1	17	.	17	100
nc_slr0757-as2|84	nc_slr0757-as2|84	1	22	.	22	307
nc_sll2012|27	nc_sll2012|27	1	21	.	21	127
nc_slr0536|38	nc_slr0536|38	1	20	.	20	47
nc_slr2023|8	nc_slr2023|8	1	21	.	21	65
nc_ncl0530|54	nc_ncl0530|54	1	21	.	21	355
nc_sll0309|48	nc_sll0309|48	1	17	.	17	330
nc_slr1938-as|5	nc_slr1938-as|5	1	17	.	17	71
nc_sll0148-as|79	nc_sll0148-as|79	1	20	.	20	291
nc_slr0338-as|75	nc_slr0338-as|75	1	17	.	17	212
nc_sll1806-as|63	nc_sll1806-as|63	1	21	.	21	94
nc_slr1731-as|3	nc_slr1731-as|3	1	18	.	18	229
nc_slr1159|69	nc_slr1159|69	1	20	.	20	168
nc_slr0420|127	nc_slr0420|127	1	21	.	21	232
nc_sll0421-as|76	nc_sll0421-as|76	1	22	.	22	130
nc_sll0202|41	nc_sll0202|41	1	18	.	18	178
nc_sll1533|96	nc_sll1533|96	1	21	.	21	35
nc_slr1958|91	nc_slr1958|91	1	22	.	22	150
nc_ncl1190|119	nc_ncl1190|119	1	21	.	21	531
nc_sll1336|56	nc_sll1336|56	1	17	.	17	215
nc_slr0380-as|85	nc_slr0380-as|85	1	17	.	17	138
nc_sll1802-as|23	nc_sll1802-as|23	1	21	.	21	100
nc_slr0415-as3|62	nc_slr0415-as3|62	1	18	.	18	197
nc_slr0710-as|104	nc_slr0710-as|104	1	22	.	22	1051
nc_sll1423|174	nc_sll1423|174	1	17	.	17	249
nc_sll1878-as|31	nc_sll1878-as|31	1	21	.	21	164
nc_sll0813|23	nc_sll0813|23	1	19	.	19	214
nc_slr2130-as2|32	nc_slr2130-as2|32	1	19	.	19	665
nc_sll1064-as|93	nc_sll1064-as|93	1	21	.	21	435
nc_ncr0690|129	nc_ncr0690|129	1	19	.	19	238
nc_ncl1460|159	nc_ncl1460|159	1	17	.	17	754
nc_slr0088|55	nc_slr0088|55	1	17	.	17	155
nc_sll0541|47	nc_sll0541|47	1	18	.	18	233
nc_sll0065|7	nc_sll0065|7	1	20	.	20	105
nc_sll1908-as|1	nc_sll1908-as|1	1	17	.	17	229
nc_slr0319-as|234	nc_slr0319-as|234	1	18	.	18	238
nc_slr1393-as|23	nc_slr1393-as|23	1	18	.	18	378
nc_ssl0564-as|45	nc_ssl0564-as|45	1	21	.	21	200
nc_slr0536-as2|100	nc_slr0536-as2|100	1	19	.	19	129
nc_ncl1220|87	nc_ncl1220|87	1	22	.	22	431
nc_sll1121|82	nc_sll1121|82	1	17	.	17	222
nc_slr0688-as2|29	nc_slr0688-as2|29	1	18	.	18	859
nc_slr0976|42	nc_slr0976|42	1	21	.	21	110
nc_ssr1765|79	nc_ssr1765|79	1	19	.	19	79
nc_ncr0050|53	nc_ncr0050|53	1	20	.	20	121
nc_slr1168|109	nc_slr1168|109	1	21	.	21	117
nc_sll0766|134	nc_sll0766|134	1	17	.	17	26
nc_slr0806-as|29	nc_slr0806-as|29	1	18	.	18	85
nc_sll0814-as|1	nc_sll0814-as|1	1	18	.	18	620
nc_sll1932-as|89	nc_sll1932-as|89	1	17	.	17	350
nc_ncr1020|48	nc_ncr1020|48	1	17	.	17	209
nc_slr1453-as|24	nc_slr1453-as|24	1	17	.	17	286
nc_sll1932-as|82	nc_sll1932-as|82	1	22	.	22	188
nc_slr0936-as2|8	nc_slr0936-as2|8	1	21	.	21	60
nc_ssl0564-as|51	nc_ssl0564-as|51	1	21	.	21	480
nc_slr1400|3	nc_slr1400|3	1	22	.	22	243
nc_slr1219-as|43	nc_slr1219-as|43	1	19	.	19	723
nc_sll1112-as|93	nc_sll1112-as|93	1	18	.	18	209
nc_slr0900-as|6	nc_slr0900-as|6	1	22	.	22	54
nc_sll1360-as2|142	nc_sll1360-as2|142	1	21	.	21	124
nc_sll0401-as|38	nc_sll0401-as|38	1	19	.	19	140
nc_sll1424-as2|38	nc_sll1424-as2|38	1	17	.	17	267
nc_sll1363-as|40	nc_sll1363-as|40	1	22	.	22	166
nc_slr1969-as|51	nc_slr1969-as|51	1	20	.	20	591
nc_slr1984|6	nc_slr1984|6	1	19	.	19	71
nc_sll1119-as|97	nc_sll1119-as|97	1	19	.	19	139
nc_slr0319-as|163	nc_slr0319-as|163	1	18	.	18	251
nc_sll1363-as|48	nc_sll1363-as|48	1	22	.	22	319
nc_slr1028-as11|41	nc_slr1028-as11|41	1	17	.	17	146
nc_sll2005|85	nc_sll2005|85	1	18	.	18	142
nc_slr0143-as2|53	nc_slr0143-as2|53	1	20	.	20	268
nc_slr0063|53	nc_slr0063|53	1	22	.	22	693
nc_slr0151-as|4	nc_slr0151-as|4	1	22	.	22	291
nc_slr1076|30	nc_slr1076|30	1	17	.	17	520
nc_sll0640|33	nc_sll0640|33	1	20	.	20	308
nc_ncr1590|6	nc_ncr1590|6	1	18	.	18	157
nc_ncl0650|75	nc_ncl0650|75	1	17	.	17	261
nc_sll1040|147	nc_sll1040|147	1	18	.	18	134
nc_sll1370-as|91	nc_sll1370-as|91	1	18	.	18	184
nc_slr1224-as|32	nc_slr1224-as|32	1	17	.	17	895
nc_sll0174-as|6	nc_sll0174-as|6	1	17	.	17	260
nc_slr0320-as2|34	nc_slr0320-as2|34	1	22	.	22	1674
nc_slr0744-as|6	nc_slr0744-as|6	1	20	.	20	208
nc_slr0114|119	nc_slr0114|119	1	17	.	17	203
nc_ncr1525|42	nc_ncr1525|42	1	22	.	22	218
nc_sll1699-as|72	nc_sll1699-as|72	1	22	.	22	418
nc_slr0488-as|8	nc_slr0488-as|8	1	21	.	21	308
nc_slr1624-as|14	nc_slr1624-as|14	1	17	.	17	184
nc_sll1500-as|100	nc_sll1500-as|100	1	17	.	17	327
nc_ncl0280|112	nc_ncl0280|112	1	22	.	22	552
nc_sll1808|48	nc_sll1808|48	1	22	.	22	219
nc_slr2031-as|42	nc_slr2031-as|42	1	19	.	19	195
nc_slr0408-as2|31	nc_slr0408-as2|31	1	19	.	19	186
nc_slr1924-as2|46	nc_slr1924-as2|46	1	21	.	21	352
nc_slr1849|74	nc_slr1849|74	1	18	.	18	300
nc_sll1289-as|20	nc_sll1289-as|20	1	20	.	20	77
nc_slr1174-as|42	nc_slr1174-as|42	1	20	.	20	135
nc_sll1771-as|80	nc_sll1771-as|80	1	17	.	17	176
nc_slr1751-as|19	nc_slr1751-as|19	1	17	.	17	117
nc_slr1041-as|68	nc_slr1041-as|68	1	22	.	22	115
nc_ncr0480|97	nc_ncr0480|97	1	22	.	22	651
nc_sll0750-as|73	nc_sll0750-as|73	1	18	.	18	231
nc_ssr1604-as|47	nc_ssr1604-as|47	1	18	.	18	146
nc_sll0021|69	nc_sll0021|69	1	22	.	22	314
nc_slr0902|47	nc_slr0902|47	1	20	.	20	255
nc_ncl1410|31	nc_ncl1410|31	1	20	.	20	75
nc_ssl1633-as2|28	nc_ssl1633-as2|28	1	17	.	17	464
nc_sll1329|40	nc_sll1329|40	1	21	.	21	284
nc_sll0601-as|34	nc_sll0601-as|34	1	17	.	17	362
nc_sll0217|102	nc_sll0217|102	1	20	.	20	290
nc_slr1443|85	nc_slr1443|85	1	20	.	20	609
nc_slr2076-as2|60	nc_slr2076-as2|60	1	22	.	22	874
nc_sll0217|109	nc_sll0217|109	1	22	.	22	80
nc_slr0604|102	nc_slr0604|102	1	17	.	17	195
nc_slr1028-as12|55	nc_slr1028-as12|55	1	20	.	20	414
nc_slr1771-as|30	nc_slr1771-as|30	1	20	.	20	109
nc_slr0208-as2|36	nc_slr0208-as2|36	1	21	.	21	595
nc_sll0461-as|98	nc_sll0461-as|98	1	22	.	22	242
nc_sll0640-as2|117	nc_sll0640-as2|117	1	18	.	18	216
nc_sll0723-as2|45	nc_sll0723-as2|45	1	19	.	19	136
nc_slr2046-as|83	nc_slr2046-as|83	1	20	.	20	240
nc_slr0063-as|47	nc_slr0063-as|47	1	20	.	20	108
nc_slr0746|113	nc_slr0746|113	1	18	.	18	538
nc_slr1783-as|31	nc_slr1783-as|31	1	19	.	19	750
nc_sll0680|26	nc_sll0680|26	1	18	.	18	466
nc_sll0045|51	nc_sll0045|51	1	19	.	19	180
nc_slr0529-as|51	nc_slr0529-as|51	1	17	.	17	184
nc_ncl0990|74	nc_ncl0990|74	1	19	.	19	129
nc_slr1734-as|32	nc_slr1734-as|32	1	19	.	19	908
nc_sll0517|55	nc_sll0517|55	1	20	.	20	161
nc_sll0045|57	nc_sll0045|57	1	22	.	22	24
nc_sll1283|58	nc_sll1283|58	1	20	.	20	157
nc_sll0745|23	nc_sll0745|23	1	21	.	21	283
nc_slr0261-as|26	nc_slr0261-as|26	1	22	.	22	213
nc_ssr0761|66	nc_ssr0761|66	1	19	.	19	428
nc_slr1624|56	nc_slr1624|56	1	17	.	17	258
nc_slr0208-as|66	nc_slr0208-as|66	1	20	.	20	185
nc_sll0204-as2|103	nc_sll0204-as2|103	1	20	.	20	276
nc_sll1193-as2|138	nc_sll1193-as2|138	1	19	.	19	369
nc_ncr1680|121	nc_ncr1680|121	1	17	.	17	26
nc_slr0082|23	nc_slr0082|23	1	17	.	17	299
nc_sll1800-as|34	nc_sll1800-as|34	1	20	.	20	255
nc_sll0415|200	nc_sll0415|200	1	22	.	22	180
nc_slr1249-as|20	nc_slr1249-as|20	1	18	.	18	141
nc_sll0723-as|96	nc_sll0723-as|96	1	19	.	19	230
nc_slr2026-as|47	nc_slr2026-as|47	1	22	.	22	165
nc_sll0415|208	nc_sll0415|208	1	22	.	22	374
nc_slr0953|1	nc_slr0953|1	1	18	.	18	167
nc_slr1123-as|1	nc_slr1123-as|1	1	21	.	21	125
nc_sll0621-as|103	nc_sll0621-as|103	1	17	.	17	138
nc_slr0993-as2|65	nc_slr0993-as2|65	1	19	.	19	155
nc_sll0616-as2|76	nc_sll0616-as2|76	1	17	.	17	72
nc_sll1464-as|27	nc_sll1464-as|27	1	19	.	19	224
nc_slr1322-as2|53	nc_slr1322-as2|53	1	18	.	18	534
nc_slr1034-as|4	nc_slr1034-as|4	1	18	.	18	131
nc_slr1220|78	nc_slr1220|78	1	22	.	22	255
nc_ncr0075|113	nc_ncr0075|113	1	20	.	20	185
nc_slr1609-as2|11	nc_slr1609-as2|11	1	20	.	20	365
nc_slr0817-as|40	nc_slr0817-as|40	1	20	.	20	181
nc_sll1498-as3|2	nc_sll1498-as3|2	1	20	.	20	259
nc_sll0445|89	nc_sll0445|89	1	19	.	19	184
nc_slr0895-as|61	nc_slr0895-as|61	1	17	.	17	155
nc_slr0556-as|97	nc_slr0556-as|97	1	21	.	21	286
nc_slr1277-as2|50	nc_slr1277-as2|50	1	20	.	20	452
nc_slr0624|84	nc_slr0624|84	1	18	.	18	408
nc_sll1027-as|103	nc_sll1027-as|103	1	20	.	20	208
nc_slr1317-as|21	nc_slr1317-as|21	1	20	.	20	136
nc_sll1070-as3|75	nc_sll1070-as3|75	1	22	.	22	159
nc_slr0063-as|54	nc_slr0063-as|54	1	19	.	19	300
nc_sll1336|71	nc_sll1336|71	1	21	.	21	314
nc_sll1498-as2|47	nc_sll1498-as2|47	1	19	.	19	117
nc_sll1908-as|42	nc_sll1908-as|42	1	19	.	19	419
nc_slr0981|96	nc_slr0981|96	1	22	.	22	184
nc_sll0204-as2|82	nc_sll0204-as2|82	1	22	.	22	175
nc_sll1296-as|53	nc_sll1296-as|53	1	22	.	22	451
nc_sll1534-as|40	nc_sll1534-as|40	1	21	.	21	520
nc_sll0312-as|6	nc_sll0312-as|6	1	17	.	17	126
nc_sll1441|84	nc_sll1441|84	1	20	.	20	164
nc_ncr0250|96	nc_ncr0250|96	1	21	.	21	175
nc_sll1265-as2|89	nc_sll1265-as2|89	1	20	.	20	436
nc_slr1744-as|112	nc_slr1744-as|112	1	17	.	17	188
nc_sll1540-as|58	nc_sll1540-as|58	1	22	.	22	52
nc_ncl0530|31	nc_ncl0530|31	1	21	.	21	194
nc_sll0080-as|2	nc_sll0080-as|2	1	22	.	22	174
nc_sll1732|63	nc_sll1732|63	1	20	.	20	544
nc_slr1397-as2|46	nc_slr1397-as2|46	1	21	.	21	549
nc_slr1803-as|33	nc_slr1803-as|33	1	18	.	18	267
nc_sll1500-as|79	nc_sll1500-as|79	1	20	.	20	454
nc_sll1721-as|27	nc_sll1721-as|27	1	18	.	18	291
nc_sll1479-as|106	nc_sll1479-as|106	1	18	.	18	337
nc_sll0322-as|35	nc_sll0322-as|35	1	22	.	22	144
nc_slr1511|103	nc_slr1511|103	1	21	.	21	31
nc_sll0207-as2|7	nc_sll0207-as2|7	1	19	.	19	69
nc_slr1565|31	nc_slr1565|31	1	18	.	18	427
nc_sll0728-as|26	nc_sll0728-as|26	1	19	.	19	552
nc_sll1534|118	nc_sll1534|118	1	18	.	18	168
nc_slr0688-as|108	nc_slr0688-as|108	1	22	.	22	92
nc_sll1350-as|10	nc_sll1350-as|10	1	18	.	18	36
nc_slr0513-as|45	nc_slr0513-as|45	1	17	.	17	172
nc_ncr1460|1	nc_ncr1460|1	1	17	.	17	323
nc_sll0267-as2|32	nc_sll0267-as2|32	1	20	.	20	144
nc_slr0408-as|63	nc_slr0408-as|63	1	17	.	17	144
nc_sll1571-as|33	nc_sll1571-as|33	1	20	.	20	772
nc_sll0107-as2|35	nc_sll0107-as2|35	1	20	.	20	226
nc_slr1164-as|58	nc_slr1164-as|58	1	22	.	22	262
nc_sll0812-as|76	nc_sll0812-as|76	1	18	.	18	74
nc_ncl0310|130	nc_ncl0310|130	1	20	.	20	186
nc_slr2076-as3|4	nc_slr2076-as3|4	1	20	.	20	507
nc_ncl0310|136	nc_ncl0310|136	1	17	.	17	159
nc_sll1035-as|30	nc_sll1035-as|30	1	17	.	17	225
nc_sll1496-as2|86	nc_sll1496-as2|86	1	17	.	17	225
nc_slr0143-as2|20	nc_slr0143-as2|20	1	21	.	21	157
nc_sll0446|50	nc_sll0446|50	1	17	.	17	210
nc_sll0834|23	nc_sll0834|23	1	21	.	21	370
nc_sll1049-as|1	nc_sll1049-as|1	1	17	.	17	300
nc_sll0854-as|74	nc_sll0854-as|74	1	18	.	18	226
nc_sll1283-as|89	nc_sll1283-as|89	1	17	.	17	163
nc_sll0043-as|56	nc_sll0043-as|56	1	19	.	19	331
nc_slr1220|70	nc_slr1220|70	1	21	.	21	228
nc_sll0375|44	nc_sll0375|44	1	17	.	17	133
nc_slr1490|71	nc_slr1490|71	1	18	.	18	528
nc_slr0747-as|83	nc_slr0747-as|83	1	22	.	22	174
nc_ncl0410|192	nc_ncl0410|192	1	19	.	19	170
nc_slr0378-as|12	nc_slr0378-as|12	1	20	.	20	311
nc_sll0048|104	nc_sll0048|104	1	18	.	18	191
nc_sll0372-as|67	nc_sll0372-as|67	1	21	.	21	151
nc_slr2088|61	nc_slr2088|61	1	19	.	19	179
nc_slr0900|14	nc_slr0900|14	1	19	.	19	254
nc_sll1329|47	nc_sll1329|47	1	21	.	21	336
nc_slr1476-as|103	nc_slr1476-as|103	1	17	.	17	274
nc_sll1127-as|11	nc_sll1127-as|11	1	18	.	18	159
nc_sll0587-as2|65	nc_sll0587-as2|65	1	18	.	18	172
nc_ncr1680|189	nc_ncr1680|189	1	22	.	22	129
nc_ncl0830|60	nc_ncl0830|60	1	18	.	18	149
nc_slr2101-as|22	nc_slr2101-as|22	1	17	.	17	251
nc_sll1341-as|25	nc_sll1341-as|25	1	18	.	18	223
nc_slr0758-as|87	nc_slr0758-as|87	1	18	.	18	281
nc_slr1147-as2|44	nc_slr1147-as2|44	1	19	.	19	258
nc_sll0493|105	nc_sll0493|105	1	17	.	17	141
